id,is_active,code,name,name_uk,name_en,name_ru,image,frame,description,description_uk,description_en,description_ru
1,1,,Рама,Рама,Рама,Рама,constructor/constructor_category_1.png,1,"Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння"
2,1,,Підвіска,Підвіска,Підвіска,Підвіска,constructor/constructor_category_2.png,1,"Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма"
3,1,,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,constructor/constructor_category_3.png,1,"Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики "
4,1,,Рама,Рама,Рама,Рама,constructor/constructor_category_1.png,2,"Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння"
5,1,,Підвіска,Підвіска,Підвіска,Підвіска,constructor/constructor_category_2.png,2,"Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма"
6,1,,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,constructor/constructor_category_3.png,2,"Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики "
7,1,,Рама,Рама,Рама,Рама,constructor/constructor_category_1.png,3,"Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння"
8,1,,Підвіска,Підвіска,Підвіска,Підвіска,constructor/constructor_category_2.png,3,"Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма"
9,1,,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,constructor/constructor_category_3.png,3,"Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики ","Багажник, дзеркала, бризговики "
10,1,,Рама,Рама,Рама,Рама,constructor/constructor_category_1.png,4,"Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння","Рама, бокові панелі, сидіння"
11,1,,Підвіска,Підвіска,Підвіска,Підвіска,constructor/constructor_category_2.png,4,"Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма","Вилка, амортизатор, колеса, гальма"
12,1,,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,Додаткові комплектуючі,constructor/constructor_category_3.png,4,"Багажник, дзеркала, бризговики","Багажник, дзеркала, бризговики","Багажник, дзеркала, бризговики","Багажник, дзеркала, бризговики"
